entityId,publishedAt,status,title,tags
3764676,2019-04-17T13:34:08-0300,True,Milionário no Sul de Santa Catarina ,"Criciúma, Lotomania, milionário, sul do estado"
3764611,2019-04-17T13:13:34-0300,True,Lucas Spernau vai a julgamento no dia 6 de junho em Balneário Camboriú,"acidente de trânsito, mortes, julgamento, Balneário Camboriú"
3764591,2019-04-17T12:42:08-0300,True,"Princípio de incêndio é registrado no Centreventos Cau Hansen, em Joinville","incêndio, Joinville, cultura"
3764576,2019-04-17T12:09:06-0300,True,Revista Time coloca presidente Bolsonaro entre as 100 pessoas mais influentes do mundo,"Jair Bolsonaro, influências, Bolsonaro"
3764501,2019-04-17T12:08:14-0300,True,Promotoria recebe novo vídeo do motorista do Jaguar minutos antes do acidente,"Destaque Santa, Gaspar, BR-470, jaguar, acidente"
3764566,2019-04-17T12:04:48-0300,True,Camilo Martins rejeita tese que permitiria terceiro mandato em Palhoça,"camilo martins, palhoça"
3764571,2019-04-17T12:02:08-0300,True,Rodovias de Santa Catarina recebem reforço na fiscalização durante feriadão de Páscoa,"Páscoa, feriadão, trânsito"
3764561,2019-04-17T11:48:32-0300,True,MP investiga se Ana Campagnolo usou diárias da Alesc para promover livro antifeminista,"mpsc, investigação, diárias"
3764551,2019-04-17T11:38:37-0300,True,"Para ajudar a disseminar o inglês, mercado de Blumenau adota comunicação bilíngue","Blumenau, economia, inglês"
3764556,2019-04-17T11:34:40-0300,True,"TJ determina retirada de 139 animais da residência de casal em Schroeder, no Norte de SC","Joinville, Destaque AN, decisão, Schroeder"
3764541,2019-04-17T11:02:04-0300,True,"Damares Alves diz que, na concepção cristã, a mulher é ""submissa ao homem no casamento""","câmara dos deputados, Damares Alves"
3764536,2019-04-17T11:01:01-0300,True,Itapoá registra primeiro caso de dengue deste ano,"Joinville, itapoá, dengue, Destaque AN"
3764531,2019-04-17T10:57:38-0300,True,Reforma da Previdência: CCJ marca votação de parecer para esta quarta-feira,"reforma da previdência, câmara dos deputados, aposentadoria, Destaque NSC"
3764511,2019-04-17T10:49:41-0300,True,O que se sabe sobre o incêndio da Notre-Dame de Paris ,"França, incêndio"
3764521,2019-04-17T10:34:15-0300,True,"PIB do Vale cresce acima da média de SC em 2018, calcula Facisc","economia, PIB, Facisc, Vale do Itajaí"
3764526,2019-04-17T10:33:52-0300,True,Bolsonaro é incluído na lista das 100 pessoas mais influentes do mundo da Revista Time,"Jair Bolsonaro, Estados Unidos, Destaque NSC"
3764376,2019-04-17T10:20:02-0300,True,Você acha que é alérgico à camisinha? ,Falando de Sexo
3763226,2019-04-17T10:20:02-0300,True,"Avaí conta com três goleiros, enquanto Chape tem um para a final","Esportes, Catarinense 2019, Avaí, Chapecoense, Destaque DC, Destaque Hora SC"
3764496,2019-04-17T10:10:37-0300,True,"Novo Frohsinn vai ficar para 2020, na melhor das hipóteses","Frohsinn, turismo, Blumenau, eventos, restaurante"
3764516,2019-04-17T10:06:27-0300,True,"Setor de TI avança nas exportações em SC, mas é preciso estímulo tributário",tecnologia
3764506,2019-04-17T09:53:31-0300,True,Estácio amplia atendimento para auxiliar na declaração do imposto de renda,"imposto de renda, declaração do imposto de renda, Florianópolis, São José, Grande Florianópolis, estádio, Papo da Hora"
3764421,2019-04-17T09:35:02-0300,True,Cavalaria da PM tem projeto de equoterapia em São José,"equoterapia, saúde"
3764491,2019-04-17T09:29:17-0300,True,Vão encontrar o que?,"CPI, ponte, floripa"
3764486,2019-04-17T09:26:13-0300,True,Dono de empresa de Joinville investigada pela PF nega irregularidades em processos ,"Joinville, Destaque AN, investigação, operação, Polícia Federal"
3764481,2019-04-17T08:59:32-0300,True,Sete bairros da região Central podem ter falta de água nesta quarta-feira em Joinville,"Joinville, falta de água, Destaque AN, obra"
3764476,2019-04-17T08:57:42-0300,True,Abrigo de Florianópolis tem 150 cães e gatos adultos à espera de adoção,"adoção de animais, adoção, dibea, Florianópolis, animais, Destaque Hora SC"
3763051,2019-04-17T08:55:01-0300,True,"Chape reencontra o Corinthians, algoz de 2018 na Copa do Brasil","Destaque DC, Futebol, copa do brasil, corinthians, Ney Franco, Chapecoense, Esportes, arena condá"
3764471,2019-04-17T08:38:12-0300,True,Câmara de Blumenau aprova projeto para isentar IPTU de pacientes com câncer ,"Destaque Santa, Blumenau, IPTU, câncer"
3764411,2019-04-17T08:15:01-0300,True,Se liga no papo: inscrições abertas para o Dança em Cena,dança
3764466,2019-04-17T08:07:53-0300,True,"Acidente causa lentidão na Rua Dois de Setembro, em Blumenau","Destaque Santa, Blumenau, trânsito"
3763201,2019-04-17T08:05:02-0300,True,Vereador Ailton de Souza busca mais espaço no PR de Blumenau,"política, Blumenau, Câmara de Vereadores"
3764336,2019-04-17T08:05:02-0300,True,Projeto de inclusão tecnológica abre inscrições na Capital,"Espaço do trabalhador, qualificação profissional, Florianópolis, Grande Florianópolis"
3764456,2019-04-17T07:54:05-0300,True,Campeão brasileiro de kart que estava desaparecido é encontrado em ilha de Piçarras,"Joinville, Destaque AN, desaparecido, Balneário Piçarras"
3764366,2019-04-17T07:45:02-0300,True,Paixão Azurra: o dever do torcedor é lotar a Ressacada,"Paixão Azurra, Avaí, Esportes, Catarinense 2019"
3764371,2019-04-17T07:45:02-0300,True,Paixão Alvinegra: planejamento está em andamento,"Paixão Alvinegra, Figueirense, Série B, Esportes"
3764451,2019-04-17T07:42:40-0300,True,Operação da PM prende 22 suspeitos de tráfico de drogas em Florianópolis,"mandado de prisão, busca e apreensão, Florianópolis, Navegantes, norte da ilha, Destaque Hora SC"
3764441,2019-04-17T07:26:59-0300,True,"Motorista bate, capota e vai preso por embriaguez ao volante em Blumenau","Destaque Santa, Blumenau, trânsito"
3764446,2019-04-17T07:24:45-0300,True,Joinville terá presença de sol e tempo seco nesta quarta-feira ,"Joinville, Destaque AN, previsão do tempo, sol"
3764416,2019-04-17T07:15:02-0300,True,"Bráulio no apito e Traci no comando do VAR
","Avaí, Chapecoense, Esportes, arbitragem"
3764331,2019-04-17T07:15:02-0300,True,Programa EJA para idosos de Florianópolis abre inscrições,"educação, eja, Florianópolis, Grande Florianópolis"
3760436,2019-04-17T07:00:02-0300,True,Eventos em Joinville marcam aniversário de 60 anos da boneca Barbie,Barbie
3764406,2019-04-17T07:00:02-0300,True,Garotada do projeto Eu Faço a Minha Parte precisa de ajuda para competir,"projetos sociais, artes marciais, Morro do Mocotó"
3764436,2019-04-17T06:50:47-0300,True,"Após dois dias de fuga, polícia recaptura suspeito de assalto a banco que fugiu do presídio ","Destaque Santa, Rio do Sul, segurança"
3763346,2019-04-17T06:30:02-0300,True,Excesso de velocidade é a principal infração cometida no trânsito em Santa Catarina ,"trânsito, detran, multas"
3764271,2019-04-17T06:18:09-0300,True,Bombeiros Especiais: alunos da Apae de Gaspar passam por curso inédito no Estado,"Destaque Santa, educação, treinamento, Bombeiros, Apae, Gaspar"
3764326,2019-04-17T06:05:02-0300,True,Jornalista lança terceiro romance policial hoje em Florianópolis,"literatura, cultura, Florianópolis, Grande Florianópolis"
3764261,2019-04-17T06:00:02-0300,True,Chance para negociar dívidas,"icms, impostos, desconto, dívidas, negociação"
3764316,2019-04-17T06:00:02-0300,True,Fala de Rodrigo Coelho indica busca de justa causa para deixar PSB,"Rodrigo Coelho, PSB, psb-sc, paulo bornhausen"
3764361,2019-04-17T05:55:02-0300,True,Programa de Desenvolvimento de Negócios de Impacto está com inscrições abertas,"instituto nexxera, inscrições abertas"
3763896,2019-04-17T05:50:01-0300,True,Texto de diretor de colégio de Florianópolis sobre notas de alunos viraliza,"colégio, escola"
3764401,2019-04-17T05:50:01-0300,True,Governo do Estado lança edital para interessados em fechar acordo para recebimento de precatórios,"governo do estado, edital, precatórios"
3764296,2019-04-17T05:45:02-0300,True,Caminhoneiros precisam negociar soluções para evitar uma greve,caminhoneiros
3764381,2019-04-17T05:45:02-0300,True,"Suspense, mistério e grandes atuações marcam estreia de ""Se Eu Fechar os Olhos Agora""","entretenimento, Retratos da Fama, televisão"
3764386,2019-04-17T05:30:02-0300,True,Até 933 temporários podem ser chamados pela Prefeitura de Joinville nos próximos 12 meses,"temporário, Prefeitura de Joinville"
3764356,2019-04-17T05:25:02-0300,True,Ponte Hercílio Luz continua a favorita como cartão postal do Estado,"Ponte Hercílio Luz, símbolo, pesquisa"
3764256,2019-04-17T05:25:02-0300,True,Petrobras e ética,"petrobras, Facisc"
3764251,2019-04-17T05:15:01-0300,True,Diferenças nos índices de atividade econômica do Banco Central,banco central
3763871,2019-04-17T05:15:01-0300,True,Políticos demonstram preocupação com futuro do Procon estadual ,Procon
3764241,2019-04-17T05:00:02-0300,True,"Economia de Santa Catarina cresceu 7% em 2018, diz Facisc ","economia, Joinville, crescimento, balanço, Facisc, PIB"
3763671,2019-04-17T05:00:02-0300,True,Família consegue na justiça que menina trans participe de Sul-americano de patinação em Joinville ,"Joinville, Destaque AN, transexual, patinação, paraná, campeonato"
3764266,2019-04-17T04:45:01-0300,True,Economia do país em queda com marasmo na política,"PIB, política"
3763831,2019-04-17T04:45:01-0300,True,Reforma da Ponte Hercílio Luz: promotora instaura novo inquérito civil,"Ponte Hercílio Luz, CPI"
3764396,2019-04-17T04:35:02-0300,True,"Dragagem do canal de acesso aos portos da Babitonga tem valor estimado em R$ 231,5 milhões","dragagem, portos, São Francisco do Sul, itapoá"
3764351,2019-04-17T04:30:02-0300,True,"Festa Nacional do Pinhão, em Lages, terá maior paçoca de pinhão do mundo","Festa do Pinhão, paçoca, Lages, recorde"
3763786,2019-04-17T04:30:02-0300,True,Supremo em transe ,"supremo tribunal federal, Dias Toffoli, senado"
3764321,2019-04-17T04:15:02-0300,True,Deputados criticam cortes de R$ 30 milhões para obras na BR-282 e 158,"cortes, deputados, BR-282, BR-158, Oeste de SC, estradas"
3764391,2019-04-17T04:00:02-0300,True,Balanço mostra que 267 mil pessoas foram vacinadas contra febre amarela em Joinville,"febre amarela, vacinação, balanço, Joinville"
3764311,2019-04-17T04:00:02-0300,True,21ª Festa Nacional da Maçã é lançada na Alesc ,"festa, maçã, Alesc, São Joaquim"
3764231,2019-04-17T03:45:01-0300,True,Deputado e presidente da Apesc defendem continuidade da Eletrosul em SC,"Eletrosul, apesc"
3764306,2019-04-17T03:30:02-0300,True,Um Supremo fora da curva,"STF, análise política, Dias Toffoli"
3764346,2019-04-17T03:30:02-0300,True,"FOTOS: veja as imagens da coluna do Cacau desta quarta-feira, 17 de abril",fotos
3764431,2019-04-17T00:10:49-0300,True,"Perdas bem significativas na Chapecoense
","Chapecoense, Esportes"
3764341,2019-04-16T22:53:23-0300,True,Paulo Guedes diz que governo estuda indexar preço do frete ao valor do diesel,"Destaque NSC, Destaque DC, caminhoneiros"
3764276,2019-04-16T22:01:47-0300,True,Florianópolis terá seletiva de campeonato mundial de aviões de papel,"Florianópolis, UFSC"
3763866,2019-04-16T20:44:58-0300,True,Câmara mantém veto do prefeito ao projeto que criava Dia do Orgulho LGBT em Blumenau ,"Blumenau, LGBT, parada da diversidade, Câmara de Vereadores"
3763306,2019-04-16T20:18:13-0300,True,Justiça absolve 24 médicos do HU denunciados pelo MPF em Florianópolis,"Destaque NSC, UFSC, Hospital Universitário, Destaque Hora SC"
3763566,2019-04-16T20:12:01-0300,True,Defesa de motorista do Jaguar desiste de pedido de Habeas Corpus no STJ ,"Blumenau, jaguar, acidente, trânsito, BR-470"
3760841,2019-04-16T19:28:27-0300,True,Aprovado projeto que bane uso de canudos de plástico em Santa Catarina,"floripa airport, Sul da Ilha"
3763261,2019-04-16T19:21:44-0300,True,"Casa fica destruída em incêndio no Saco dos Limões, em Florianópolis","incêndio, chamas, fogo, Saco dos Limões, Florianópolis"
3751096,2019-04-16T19:20:01-0300,True,Programa de prevenção a doenças em Jaraguá do Sul,comunidade
3763206,2019-04-16T19:11:12-0300,True,Mais de 68 mil eleitores catarinenses correm o risco de ter os títulos cancelados,"política, tre-sc, justiça eleitoral"
3762796,2019-04-16T19:01:23-0300,True,"Como foi a votação do veto ao projeto para a criação do Dia do Orgulho LGBT, em Blumenau","Blumenau, política, Câmara de Vereadores"
3762451,2019-04-16T18:25:29-0300,True,Como fica o esporte de Blumenau sem o Estádio do Sesi a partir de 2020 ,"Blumenau, Esportes, Futebol, Metropolitano, esporte amador"
3761906,2019-04-16T18:04:55-0300,True,Defesa de homem preso pela Guarda em Florianópolis quer explicações do poder público,"Florianópolis, guarda municipal, Destaque Hora SC"
3761911,2019-04-16T18:02:56-0300,True,Governo federal vai manter gestão pública no Porto de Itajaí,"porto de itajaí, governo federal, privatização"
3762006,2019-04-16T18:02:33-0300,True,"""Toffoli quer esconder alguma coisa"", diz general alvo do STF em inquérito sobre fake news","Dias Toffoli, fake news, STF, inquérito"
3761926,2019-04-16T17:57:47-0300,True,Moraes rebate Dodge e diz que não há respaldo para arquivar inquérito de fake news,"Destaque NSC, STF"
3761641,2019-04-16T17:57:26-0300,True,Tony afirma agregar experiência ao Figueirense e sonho realizado,"Destaque DC, Destaque Hora SC, Futebol, Esportes, Catarinense 2019, Série B, Figueirense"
3761856,2019-04-16T17:54:34-0300,True,ENCONTRADO: Bombeiros encerram segundo dia de buscas por piloto de kart desaparecido em Piçarras ,"desaparecido, Balneário Piçarras, Kart, Joinville, Destaque AN"
3761711,2019-04-16T17:40:58-0300,True,Homem morre após cair de andaime em Criciúma ,"acidente de trabalho, Criciúma, sul do estado"
3761401,2019-04-16T17:34:00-0300,True,"“Inquérito do STF é equívoco mesmo"", diz senador Amin sobre decisão de Raquel Dodge","amin, STF, raquel dodge"
3761536,2019-04-16T17:33:13-0300,True,Estudo e calma: o segredo de Frigeri para ser herói do Avaí na semifinal,"Esportes, Catarinense 2019, Avaí, Destaque DC, Destaque Hora SC"
3761391,2019-04-16T17:27:15-0300,True,Macron quer reconstruir Notre-Dame em 5 anos; especialistas falam em 15,"incêndio, França"
3760826,2019-04-16T17:08:29-0300,True,NSC Total traz dicas de gastronomia e alimentação saudável em projeto especial,Sabor Catarina
3760836,2019-04-16T17:08:05-0300,True,Conheça pratos da alta gastronomia feitos com carne suína e de frango ,"Potencial Econômico Icasa, Sabor Catarina"
3760856,2019-04-16T17:07:17-0300,True,Pratos típicos brasileiros feitos com frango: queridinhos da população,"Alimentação Saudável Icasa, Sabor Catarina"
3760961,2019-04-16T17:05:14-0300,True,Como construir um menu de sucesso para o seu restaurante usando carne suína,"Potencial Econômico Icasa, Sabor Catarina"
3760951,2019-04-16T16:56:57-0300,True,"Caminhoneiros dizem que linha de crédito ""é esmola"" e que não resolve problema","caminhoneiros, linha de crédito"
3760851,2019-04-16T16:34:23-0300,True,"Moradores reclamam da falta de manutenção e segurança na praça do Casqueiro, em Joinville","praça, Joinville, infraestrutura, segurança"
3760846,2019-04-16T16:30:59-0300,True,"Volante do Criciúma valoriza tempo de preparação para a Série B: ""Aproveitar o máximo""","Criciúma, Criciúma EC, Destaque DC, Esportes, Série B"
3760831,2019-04-16T16:19:12-0300,True,Raquel Dodge arquiva inquérito do STF sobre fake news,"Destaque NSC, STF"
3760811,2019-04-16T16:09:20-0300,True,Paradesporto de Blumenau conquista 30 medalhas e faz história em competição regional,"Esportes, paralimpíada, Blumenau, Destaque Santa"
3760806,2019-04-16T15:57:23-0300,True,Fiesc não vai renovar aluguel do Estádio do Sesi para o Metropolitano em 2020 ,"Destaque Santa, Esportes, Metropolitano, Blumenau, Fiesc, estádio do sesi"
3760621,2019-04-16T15:46:37-0300,True,"Polícia Militar promove evento de Páscoa para crianças do Monte Cristo, em Florianópolis ","Monte Cristo, Florianópolis, Papo da Hora, Polícia Militar, proerd"
3760556,2019-04-16T15:43:23-0300,True,"Upiara responde perguntas sobre PSB, ex-deputados e diferenças entre Merisio e Júlio Garcia",Upiara Boschi
3760571,2019-04-16T15:42:14-0300,True,Operação Corinthians,"Esportes, corinthians"
3760241,2019-04-16T15:35:51-0300,True,Imposto de renda: quase a metade dos catarinenses ainda precisa entregar a declaração,"economia, imposto de renda"
3760051,2019-04-16T15:15:48-0300,True,TCE diz que vereadores podem abrir mão de receber salário,"tce-sc, vereadores, salário"
3759746,2019-04-16T15:13:12-0300,True,Prefeitura de Florianópolis registra centenas de multas por maus-tratos a animais ,"Estúdio NSC Branded Content, Prefeitura Municipal de Florianópolis"
3759821,2019-04-16T15:06:32-0300,True,Porto Belo entra no mapa de expansão de centro universitário,"Porto Belo, educação, ensino superior, faculdade, universidade"
3759816,2019-04-16T15:01:58-0300,True,Cras de Biguaçu realizada oficina gratuita para gestantes,"Papo da Hora, Biguaçu, Grande Florianópolis, oficina, cras, Destaque Hora SC"
3759811,2019-04-16T14:53:50-0300,True,Perícias médicas do INSS de Laguna são realizadas em Capivari de Baixo,"INSS, perícia médica, Capivari de Baixo, Laguna"
3759806,2019-04-16T14:50:05-0300,True,Defesa de João Rodrigues pede ao STF diplomação pelo TRE de SC,"tre-sc, STF, João Rodrigues"
3759801,2019-04-16T14:45:34-0300,True,Palestra gratuita em São José incentiva o empreendedorismo ,"empreendedorismo, Espaço do trabalhador, São José, Grande Florianópolis, palestra, Destaque Hora SC"
3759796,2019-04-16T14:39:40-0300,True,Festival realizado pelo Impact Hub debate a inovação social em Florianópolis,"tecnologia, impact hub"
3759791,2019-04-16T14:34:56-0300,True,Serra Catarinense fará plano estratégico para desenvolver o turismo,Serra Catarinense
3759786,2019-04-16T14:25:26-0300,True,Sobe para 16 o número de mortos na comunidade da Muzema no Rio,"Rio de Janeiro, Desabamento no Rio, desabamento, Destaque NSC"
3759781,2019-04-16T14:18:52-0300,True,A semana seguirá com dias típicos de outono,"previsão do tempo, Santa Catarina, Páscoa"
3759776,2019-04-16T13:47:30-0300,True,Marinha abre inquérito para investigar mancha de óleo no mar em Porto Belo,"meio ambiente, mancha, óleo diesel, Porto Belo, Itapema"
3759771,2019-04-16T13:44:20-0300,True,Alexandre de Moraes manda bloquear redes sociais de 7 suspeitos de atacar o STF ,STF
3759756,2019-04-16T13:41:41-0300,True,"Economia de Santa Catarina cresce 7,12% em 2018, segundo índice da Facisc","Facisc, PIB"
3759751,2019-04-16T13:35:00-0300,True,31ª Festilha reúne 55 mil pessoas em São Francisco do Sul,"evento, festa, Festilha, São Francisco do Sul, Joinville"
3759761,2019-04-16T13:34:17-0300,True,"Cachorro é resgatado após ser atropelado na BR-101, no Sul de SC","atropelamento, BR-101, Sangão, sul de sc, cachorro"
3759766,2019-04-16T13:33:50-0300,True,Governo anuncia linha de crédito a caminhoneiros e R$ 2 bilhões para obras em rodovias,"Jair Bolsonaro, Destaque NSC, caminhoneiros"
3759741,2019-04-16T13:09:13-0300,True,Venda de ingressos para final Avaí x Chapecoense começa na quarta-feira,"Esportes, Catarinense 2019, Avaí, Chapecoense, Destaque DC, Destaque Hora SC"
3759736,2019-04-16T13:03:33-0300,True,Encenação da Paixão de Cristo será nesta sexta-feira no teatro do CIC,"paixão de cristo, espetáculo, cic, Florianópolis, Páscoa, Destaque Hora SC"
3759731,2019-04-16T12:52:52-0300,True,Programação do Maio Amarelo é lançada em Blumenau e prevê 86 ações de conscientização,trânsito
3759726,2019-04-16T12:48:05-0300,True,Grupo questiona compra de carros pela prefeitura de Lages,"Lages, carros"
3759721,2019-04-16T12:36:34-0300,True,Prefeitura de Balneário Camboriú quer suspender ordem da União para demolir pontos de milho e churros,"Balneário Camboriú, milho, churros, demolição"
3749166,2019-04-16T12:10:02-0300,True,"Ressacada, tudo sobre o palco da decisão do Catarinense 2019","Destaque DC, Destaque Hora SC, Futebol, Catarinense 2019, Estadual, Chapecoense, Avaí, ressacada"
3756611,2019-04-16T12:06:40-0300,True,Guto Delfino será o técnico da equipe de Palhoça na Copa do Mundo de Amadores,"futebol amador, palhoça, Grande Florianópolis, Copa do Mundo, augusto delfino, reconhecimento"
3756181,2019-04-16T12:02:40-0300,True,Abertas inscrições para casamento coletivo em Blumenau,"Destaque Santa, Blumenau, casamento coletivo"
3755486,2019-04-16T11:57:43-0300,True,"Em 6 horas, PRF flagra 652 motoristas acima da velocidade permitida na BR-101 em Biguaçu","fiscalização, BR-101, Biguaçu, Grande Florianópolis"
3754446,2019-04-16T11:52:32-0300,True,Latam mantém suspensa operação no aeroporto de Jaguaruna até 1º de maio,"aeroporto, Jaguaruna, latam, voo cancelado, Bombeiros"
3749151,2019-04-16T11:30:02-0300,True,Avaí e Chapecoense fazem final por merecimento,"Esportes, Catarinense 2019, Avaí, Chapecoense, Destaque DC, Destaque Hora SC"
3751661,2019-04-16T11:26:23-0300,True,Osterfest de Pomerode estima recorde de público em 2019,"Osterfest, Pomerode, Páscoa"
3751016,2019-04-16T10:59:13-0300,True,"""Nunca imaginei presenciar um momento desses"", diz catarinense sobre incêndio na catedral de Notre-Dame","incêndio, paris, França, Mundo, Destaque DC"
3751116,2019-04-16T10:55:26-0300,True,Joinville registra mais de mil focos do mosquito da dengue ,"Joinville, Destaque AN, dengue, prevenção"
3750181,2019-04-16T10:54:32-0300,True,Defesa do motorista do Jaguar recorre ao STJ para novo pedido de soltura,"Destaque Santa, Blumenau, BR-470, jaguar"
3751111,2019-04-16T10:35:29-0300,True,CVC terá roteiro Joinville com Bolshoi Brasil e Beto Carrero a partir de junho ,"Bolshoi no Brasil, beto carrero, turismo"
3751106,2019-04-16T10:33:46-0300,True,TRE-SC nega diplomação de João Rodrigues como deputado federal,"ricardo roesler, tre-sc, João Rodrigues, Gilmar Mendes, ricardo guidi"
3751021,2019-04-16T10:27:04-0300,True,"4 passos para emagrecer de vez, sem sofrimento e com saúde ",Estúdio NSC Branded Content
3751101,2019-04-16T10:25:27-0300,True,Conheça as relíquias e as obras de arte da catedral de Notre-Dame,"paris, França, religião, arte, Destaque NSC"
3749111,2019-04-16T10:20:01-0300,True,"Curiosidades dos finalistas têm defesa do Avaí e jejum da Chape 
","Destaque DC, Destaque Hora SC, Futebol, Catarinense 2019, Avaí, Chapecoense, Estadual, ressacada"
3749301,2019-04-16T10:15:01-0300,True,Está tudo em aberto na decisão do Catarinense,"Avaí, Chapecoense, Catarinense 2019, Esportes"
3751041,2019-04-16T10:11:37-0300,True,Acidente entre dois veículos deixa um idoso gravemente ferido em Pomerode ,"Pomerode, acidente, trânsito, Destaque Santa"
3749291,2019-04-16T10:05:02-0300,True,Falando de Sexo: confira dicas para ter prazer na masturbação feminina,Falando de Sexo
3751031,2019-04-16T10:01:44-0300,True,Guarda apreende 87 pedras de crack com duas adolescentes no Centro de Joinville,"segurança, tráfico de drogas, Joinville, polícia"
3751036,2019-04-16T10:01:44-0300,True,Confira a programação das celebrações de Páscoa em Florianópolis,"religião, semana santa e páscoa, Destaque Hora SC, Florianópolis"
3751026,2019-04-16T09:59:40-0300,True,"Contribuintes de Blumenau somam 11,5 mil registros de dívidas na Fazenda Nacional","Blumenau, economia, dívidas, contribuintes"
3749391,2019-04-16T09:49:49-0300,True,Vídeo: suspeito de assalto a mercado em Blumenau onde cliente foi agredido é preso,"Destaque Santa, Blumenau, segurança"
3751001,2019-04-16T09:36:37-0300,True,Terceira faixa da Via Expressa termina com as filas sobre a ponte Colombo Salles no final da tarde,"via expressa, Florianópolis, Grande Florianópolis, BR-282"
3751011,2019-04-16T09:35:55-0300,True,Dois bilionários prometem 300 milhões de euros para reconstruir Notre-Dame,"paris, França, incêndio, religião, Destaque NSC"
3749346,2019-04-16T09:35:02-0300,True,"Encontro de gigantes no show da cantora Paula Lima, em Floripa",música
3751006,2019-04-16T09:29:43-0300,True,Polícia apreende 300 quilos de maconha após perseguição em Joinville ,"Joinville, Destaque AN, apreensão, BR-101"
3749141,2019-04-16T09:25:02-0300,True,Vídeo: Roberto Alves analisa final entre Avaí e Chapecoense,"Esportes, Catarinense 2019, Avaí, Chapecoense, Destaque DC, Destaque Hora SC"
3750996,2019-04-16T09:19:07-0300,True,Infraero aceita proposta de R$ 47 milhões para reforma do aeroporto de Navegantes,"aeroporto de navegantes, reforma, terminal"
3750991,2019-04-16T09:09:28-0300,True,Continuam buscas por campeão brasileiro de kart desaparecido em Balneário Piçarras,"desaparecido, Balneário Piçarras, Kart, Joinville, Destaque AN"
3750851,2019-04-16T08:55:29-0300,True,Museu em Nova York se recusa a sediar homenagem a Bolsonaro,"Jair Bolsonaro, Estados Unidos, homenagem, Destaque NSC"
3749321,2019-04-16T08:25:01-0300,True,Trechos de acostamento da BR-101 em Palhoça serão liberados para tráfego de veículos,"prf, BR-101, palhoça"
3749281,2019-04-16T08:15:01-0300,True,Você ainda é rio ou já virou oceano?,reflexão
3749286,2019-04-16T08:15:01-0300,True,Quem aprovou e quem não aprovou no Figueirense,"Figueirense, Esportes, Série B"
3749511,2019-04-16T08:09:16-0300,True,Equipes encontram mais quatro corpos e número de mortes em desabamento no Rio chega a 15,"Desabamento no Rio, Desabamento no Rio de Janeiro, Destaque NSC"
3749326,2019-04-16T07:45:01-0300,True,Paixão Azurra: os bastidores não param no Avaí,"Paixão Azurra, Avaí, Esportes, Catarinense 2019"
3749336,2019-04-16T07:45:01-0300,True,Paixão Alvinegra: faltou o algo a mais em Chapecó,"Paixão Alvinegra, Figueirense, Série B, Esportes"
3749386,2019-04-16T07:36:25-0300,True,Quatro toneladas de camarão são apreendidos em bagageiro de ônibus no Oeste de SC,"camarão, Caçador, apreensão, Chapecó"
3749381,2019-04-16T07:25:53-0300,True,Nuvens predominam nesta terça-feira em Santa Catarina,previsão do tempo
3749201,2019-04-16T07:20:01-0300,True,"Joinville tem 5,2 mil crianças à espera de vagas em creches ","Joinville, Destaque AN, vagas, CEI"
3749376,2019-04-16T07:16:31-0300,True,"Em 12 horas, Blumenau registra seis ocorrências de furto nesta segunda-feira","Destaque Santa, Blumenau, segurança"
3749271,2019-04-16T07:10:02-0300,True,Conheçam um poste equilibrista,"Biguaçu, Grande Florianópolis"
3749316,2019-04-16T07:05:01-0300,True,Capital recebe festival de sapateado,"sapateado, festival"
3737831,2019-04-16T07:00:02-0300,True,Espetáculo de Palhaçaria em Joinville,palhaçaria
3749371,2019-04-16T06:35:36-0300,True,Incêndio na catedral de Notre-Dame é controlado ,"incêndio, paris"
3749366,2019-04-16T06:32:13-0300,True,"Polícia apreende 12 máquinas de jogos de azar em casa no bairro Velha, em Blumenau","Destaque Santa, Blumenau, segurança"
3749266,2019-04-16T06:05:01-0300,True,Pode fazer queimada de madrugada?,"São José, Grande Florianópolis, queimadas, meio ambiente"
3749311,2019-04-16T06:00:01-0300,True,Como colocar o turismo em novo ciclo de crescimento,"turismo, economia, pesquisa"
3749261,2019-04-16T05:45:01-0300,True,Depoimentos de empresários na CPI da Ponte Hercílio Luz começam nesta terça,"ponte, Ponte Hercílio Luz, CPI"
3749256,2019-04-16T05:30:02-0300,True,Nove nadadores tentarão percorrer 140 km em torno da Ilha nesta semana,"natação, Florianópolis, equipe"
3749186,2019-04-16T05:30:02-0300,True,Deputados resistem em seguir Paulo Bornhausen na saída do PSB-SC,paulo bornhausen
3749356,2019-04-16T05:25:01-0300,True,Trabalhos de reparos na SC-418 serão realizados até quarta-feira em Joinville,"reparos, SC-418, Joinville, Serra Dona Francisca"
3749236,2019-04-16T05:25:01-0300,True,Mortes por câncer de pulmão cresceram 52% em 10 anos em Santa Catarina,"saúde, câncer, câncer de pulmão, oncologia, Destaque NSC"
3749196,2019-04-16T05:15:02-0300,True,Pequenos empreendedores de produção de doces esperam 67% de aumento nas vendas,"doces, Páscoa"
3749341,2019-04-16T05:15:02-0300,True,Cinco empresas de SC poderão fazer vendas para as Forças Armadas,"vendas, forças armadas, empresas, homologação"
3749171,2019-04-16T05:00:02-0300,True,Recado ao Planalto  ,Planalto
3749246,2019-04-16T04:30:01-0300,True,México é o melhor país do mundo para imigrantes fazerem amigos,"México, imigrantes"
